C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_054.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_054.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_054.jpg,0,1,0,28.94383
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_127.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_127.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_127.jpg,0,1,0,28.97531
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_199.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_199.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_199.jpg,0,1,0,28.50072
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_268.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_268.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_268.jpg,0.15,1,0,28.79606
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_341.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_341.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_341.jpg,0.35,1,0,29.74061
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_413.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_413.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_413.jpg,0.5500001,1,0,29.68067
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_479.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_479.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_479.jpg,0.7,1,0,29.99397
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_558.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_558.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_558.jpg,0.9000002,1,0,29.96923
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_626.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_626.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_626.jpg,1,1,0,29.88592
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_703.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_703.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_703.jpg,1,1,0,29.79068
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_783.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_783.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_783.jpg,0,1,0,29.65724
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_853.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_853.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_853.jpg,0,1,0,29.76864
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_921.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_921.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_921.jpg,-0.15,1,0,30.04652
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_51_992.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_51_992.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_51_992.jpg,-0.35,1,0,29.85231
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_065.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_065.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_065.jpg,-0.5000001,1,0,29.73839
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_135.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_135.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_135.jpg,-0.7,1,0,29.43855
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_206.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_206.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_206.jpg,-0.8500001,1,0,29.38952
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_286.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_286.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_286.jpg,-1,1,0,28.95279
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_353.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_353.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_353.jpg,-1,1,0,28.4317
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_433.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_433.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_433.jpg,-1,1,0,28.13261
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_505.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_505.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_505.jpg,-1,1,0,28.22902
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_583.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_583.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_583.jpg,-1,1,0,28.07616
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_653.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_653.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_653.jpg,-1,1,0,27.9833
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_734.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_734.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_734.jpg,0,1,0,28.31245
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_812.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_812.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_812.jpg,0,1,0,29.04115
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_891.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_891.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_891.jpg,0,1,0,30.39828
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_52_958.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_52_958.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_52_958.jpg,-0.1,1,0,30.4101
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_036.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_036.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_036.jpg,-0.3,1,0,30.21213
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_108.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_108.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_108.jpg,0,1,0,30.1142
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_183.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_183.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_183.jpg,0,1,0,30.17832
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_253.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_253.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_253.jpg,-0.1,1,0,30.09599
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_323.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_323.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_323.jpg,-0.25,1,0,30.09814
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_397.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_397.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_397.jpg,0,1,0,30.122
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_465.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_465.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_465.jpg,0,1,0,30.14445
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_536.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_536.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_536.jpg,0,1,0,30.16577
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_611.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_611.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_611.jpg,-0.1,1,0,30.18514
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_685.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_685.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_685.jpg,0,1,0,30.18829
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_755.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_755.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_755.jpg,0,1,0,30.19035
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_826.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_826.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_826.jpg,0,1,0,30.19006
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_895.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_895.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_895.jpg,-0.1,1,0,30.18819
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_53_963.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_53_963.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_53_963.jpg,-0.25,1,0,30.17559
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_039.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_039.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_039.jpg,0,1,0,30.19019
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_111.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_111.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_111.jpg,0,1,0,30.19009
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_183.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_183.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_183.jpg,-0.1,1,0,30.18844
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_252.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_252.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_252.jpg,0,1,0,30.18638
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_322.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_322.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_322.jpg,0,1,0,30.18992
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_393.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_393.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_393.jpg,-0.2,1,0,30.18249
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_463.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_463.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_463.jpg,0,1,0,30.18984
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_535.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_535.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_535.jpg,0,1,0,30.1902
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_606.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_606.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_606.jpg,0,1,0,30.1903
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_682.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_682.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_682.jpg,0,1,0,30.1903
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_756.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_756.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_756.jpg,0,1,0,30.19036
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_833.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_833.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_833.jpg,0,1,0,30.1903
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_910.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_910.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_910.jpg,0,1,0,30.19013
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_54_980.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_54_980.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_54_980.jpg,0,1,0,30.19034
C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\center_2023_06_22_19_41_55_058.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\left_2023_06_22_19_41_55_058.jpg,C:\Users\LRIOSPIE\Documents\Maestria\NavAut\term1-simulator-windows\beta_simulator_windows\Data2\IMG\right_2023_06_22_19_41_55_058.jpg,0,1,0,30.19021
